latitude,longitude,HubName,HubDist
38.2553750538745,-108.096450683164,ATV/4-Wheeler Road,0.455601180716817
38.217224607591,-108.006645796863,,0.395759051224489
38.2491700394243,-108.079095042173,ATV/4-Wheeler Road,0.238879324635921
38.2280061131394,-108.044698750441,Rim Road,0.147512014026276
38.2198737582004,-108.008065831327,Rim Road,0.264797394633131
38.226107035474,-108.072058761025,Upper Bench Road,0.216877117534518
38.2052324946053,-108.058736548466,,0.0251755116415095
38.2522598043001,-108.072100418792,,0.397846139689555
38.2178064663193,-108.023300813743,,0.186183692969786
38.2431297289241,-108.07064468808,ATV/4-Wheeler Road,0.0860879518246513
38.2437248317513,-108.060048230813,ATV/4-Wheeler Road,0.566799931657525
38.2447549027535,-108.121905014203,Miguel Road,0.47330135222642
38.2332073392173,-108.092649583912,Miguel Road,0.297783444839634
38.2258412470485,-108.081360161044,,0.232459774912643
38.2398873040568,-108.047649478466,Rim Road,0.734975866340397
38.2204179419716,-108.028343634563,Rim Road,0.049337903743873
38.2441074057095,-108.058936636211,ATV/4-Wheeler Road,0.631984221937596
38.2367350450471,-108.049587053964,Rim Road,0.595286177429921
38.2636186195897,-108.08565886418,,0.0502918507104993
38.2103711596689,-108.052898046217,Harts Basin to Hanks Valley,0.479509304454934
38.2382251945286,-108.111197591421,Miguel Road,0.224465366436099
38.2369347945206,-108.067876457876,ATV/4-Wheeler Road,0.069844233486369
38.2409279342771,-108.113569396507,Miguel Road,0.34998180488372
38.2470711879969,-108.082154522646,ATV/4-Wheeler Road,0.0792815419994227
38.2184054325888,-108.036581533033,Upper Bench Road,0.306621769004505
38.2472153558019,-108.071424373446,ATV/4-Wheeler Road,0.183413270694367
38.2466837463478,-108.064916812897,ATV/4-Wheeler Road,0.446141678374244
38.2134872184737,-108.022845206627,,0.484718512799349
38.2439570022412,-108.05979811638,ATV/4-Wheeler Road,0.586956646026923
38.2224346038684,-108.080443109877,,0.0100501684180493
38.2467269314492,-108.11535607023,ATV/4-Wheeler Road,0.447667574800759
38.2205676717319,-108.029623858165,Rim Road,0.0586330305303046
38.2393259774605,-108.055456449975,ATV/4-Wheeler Road,0.621824183100804
38.222408969508,-108.075736848807,Miguel Road,0.114243747967204
38.2422675328336,-108.087754949886,ATV/4-Wheeler Road,0.312146113387241
38.2230345207983,-108.065931437167,Upper Bench Road,0.102210104262688
38.2387402020152,-108.076668077601,ATV/4-Wheeler Road,0.271578405596706
38.232469329738,-108.098693620134,Miguel Road,0.0700994160805978
38.2541116477529,-108.103961024962,ATV/4-Wheeler Road,0.373250602734292
38.2355551088581,-108.089033729498,Miguel Road,0.513918921957353
38.2502194669908,-108.097827765028,ATV/4-Wheeler Road,0.0926161928611729
38.204018969488,-108.041474521315,,0.115667989338683
38.2496155820896,-108.063651421252,,0.496011175284218
38.2491139540733,-108.112705307661,ATV/4-Wheeler Road,0.230352848227495
38.2604911824615,-108.09847934022,Divide Road,0.41465630238025
38.2417725826583,-108.103162911698,ATV/4-Wheeler Road,0.457220166927683
38.2477512981795,-108.121150789899,ATV/4-Wheeler Road,0.558488417476107
38.2312537680001,-108.064795864837,ATV/4-Wheeler Road,0.0422703059389084
38.2170214172519,-108.057484689021,Upper Bench Road,0.19040926083634
38.2483321664981,-108.067112722047,ATV/4-Wheeler Road,0.418736215933557
38.2196813808829,-108.013405563847,Rim Road,0.0243755312579287
38.2180672830605,-108.031419736494,Rim Road,0.231788814496337
38.2384730633309,-108.106418070666,,0.294468755331916
38.2237945316551,-108.040268806363,Rim Road,0.168183201431167
38.2239577693112,-108.077759318262,Miguel Road,0.144452135972823
38.2391774903247,-108.08427767052,ATV/4-Wheeler Road,0.448603750227494
38.2366714538198,-108.084413402381,ATV/4-Wheeler Road,0.621155558483714
38.2378355070183,-108.105835420359,,0.267921164588516
38.21990486187,-108.070391924445,Upper Bench Road,0.0916318925756142
38.2204721819112,-107.99846811939,,0.065961794140572
38.215885004869,-108.091563472866,Miguel Road,0.620186682657643
38.2069731223422,-108.030563295403,,0.404549516439944
38.2506257618659,-108.063444610886,,0.426913904759426
38.2306312176377,-108.091771139033,Miguel Road,0.143469084251892
38.2436039197083,-108.109406476876,ATV/4-Wheeler Road,0.364529229503337
38.2469750030258,-108.066476364214,ATV/4-Wheeler Road,0.382909071703311
38.2335984124724,-108.112071365184,Miguel Road,0.0958493154386747
38.2095560558446,-108.065637078846,Harts Basin to Hanks Valley,0.14822726970653
38.2423265622722,-108.04628744754,Rim Road,0.875580532847077
38.2578525436912,-108.10980323733,ATV/4-Wheeler Road,0.312762354230185
38.2335163023431,-108.113447000419,Miguel Road,0.118953104630332
38.2397543470144,-108.06123317587,ATV/4-Wheeler Road,0.457999227778218
38.2382729539449,-108.119762623375,Miguel Road,0.124940548426147
38.2470868965277,-108.059810394469,,0.692685113831965
38.2448645489886,-108.118640142775,Miguel Road,0.522665885989389
38.2390345543677,-108.11662478455,,0.186720001726875
38.2054464950715,-108.027405061958,,0.353187983573099
38.2340841861546,-108.066881655443,ATV/4-Wheeler Road,0.0507115798474544
38.2203143826498,-108.003942226389,Harts Basin to Hanks Valley,0.360555247945807
38.2635785472636,-108.089155863112,Divide Road,0.0378315488195236
38.2475160923627,-108.121131925735,ATV/4-Wheeler Road,0.5709964584798
38.2376391797295,-108.042588125252,Rim Road,0.532421641301826
38.2488919804197,-108.115066105146,ATV/4-Wheeler Road,0.337969758413059
38.2156536564479,-108.091547054872,Miguel Road,0.632433547525942
38.2490151402352,-108.111352639622,ATV/4-Wheeler Road,0.192051120613138
38.2535906043936,-108.074636104314,Divide Road,0.356801671839098
38.2312981003812,-108.112166510438,Miguel Road,0.254591883957557
38.2052780025891,-108.021865482425,,0.22324302060869
38.2364224271673,-108.118521169459,Miguel Road,0.0120711108728184
38.2425021199912,-108.050648825712,Rim Road,0.96717949575617
38.2262893051008,-108.066224791322,Upper Bench Road,0.126096454760818
38.2341008989661,-108.099728930275,Miguel Road,0.10583776082584
38.2186444236204,-108.001951370462,Harts Basin to Hanks Valley,0.238195719583883
38.2201725669808,-108.095770528358,,0.544942753688048
38.2545828511662,-108.104685177942,ATV/4-Wheeler Road,0.329442496020819
38.2497345791275,-108.074143023783,ATV/4-Wheeler Road,0.277927180856123
38.2428872855216,-108.046772492198,Rim Road,0.919152896337755
38.2615562163506,-108.084899808792,Divide Road,0.0613575569080495
38.2495431708591,-108.104184576203,ATV/4-Wheeler Road,0.0587446416665941
38.2081239743416,-108.042498627148,,0.353532587378599
38.2458174069598,-108.065276739986,ATV/4-Wheeler Road,0.432956589985436
38.2112627913501,-108.037247628241,Upper Bench Road,0.162799918200553
38.2491439026112,-108.096430458076,ATV/4-Wheeler Road,0.0471998162958317
38.2472725961208,-108.091765346495,ATV/4-Wheeler Road,0.00799867478145913
38.2050812537433,-108.022374585159,,0.226282358516976
38.2512184796161,-108.090138972499,ATV/4-Wheeler Road,0.266205180342386
38.2151181168896,-108.031729746919,Upper Bench Road,0.0711641228701122
38.2569570663287,-108.111217847331,ATV/4-Wheeler Road,0.236403480347594
38.2618984863037,-108.098475036578,Divide Road,0.383772005649621
38.2409269510488,-108.084433437939,ATV/4-Wheeler Road,0.330864941416074
38.220160394535,-108.029267840577,Rim Road,0.077022603204414
38.2143401559794,-108.089104913866,Miguel Road,0.63468812707871
38.2403784108436,-108.060977706411,ATV/4-Wheeler Road,0.503163005821632
38.2324216669718,-108.111910128293,Miguel Road,0.175014727248998
38.2339379496722,-108.065882768416,ATV/4-Wheeler Road,0.0341833119469667
38.2656862347492,-108.099467107104,Divide Road,0.467397147391684
38.2474280318751,-108.058525591183,,0.690899497606984
38.2585800565717,-108.089156444412,Divide Road,0.310302408399244
38.2150673770645,-108.043129810322,,0.0487544563909172
38.2337916438733,-108.112651578892,,0.0861661233675251
38.2497913602837,-108.112864077233,ATV/4-Wheeler Road,0.197752066984023
38.2453276288722,-108.099302985612,ATV/4-Wheeler Road,0.201486081582207
38.2341322400356,-108.06781561828,ATV/4-Wheeler Road,0.0586452800113367
38.2552270321255,-108.116038909013,ATV/4-Wheeler Road,0.0355592142220466
38.2170389520702,-108.030353411566,Upper Bench Road,0.214116330609001
38.2448320176174,-108.077309746046,ATV/4-Wheeler Road,0.0355724255161693
38.2437449307857,-108.117507478391,Miguel Road,0.497181601988868
38.221144122442,-108.064331058119,Upper Bench Road,0.233919235086333
38.2351274347373,-108.097089114303,Miguel Road,0.266621703321647
38.2493951992957,-108.085794915419,ATV/4-Wheeler Road,0.188180552356373
38.2162412449536,-108.060384999932,Upper Bench Road,0.314782250975868
38.2377528605657,-108.092460336445,Miguel Road,0.536226484978214
38.2369182650049,-108.052220553381,Rim Road,0.701765334361227
38.2487861091619,-108.085695235899,ATV/4-Wheeler Road,0.14667019045095
38.2142087229076,-108.068743484804,,0.134979331788328
38.2350474844652,-108.049443056591,Rim Road,0.501714291294187
38.2391109018913,-108.05145127166,Rim Road,0.787382325909896
38.2122073091318,-108.026332047048,Upper Bench Road,0.312745347917417
38.2088776041809,-108.046591879863,,0.348187180527619
38.2510617264531,-108.070831149021,ATV/4-Wheeler Road,0.411502676787431
38.2516775885085,-108.12080795901,ATV/4-Wheeler Road,0.362819824522853
38.2493605704687,-108.076622695313,ATV/4-Wheeler Road,0.26749576320168
38.2357769904736,-108.092557561411,Miguel Road,0.420718954461958
38.256173645904,-108.094678165238,Divide Road,0.50187315833029
38.2079048888451,-108.056253465273,,0.247260332826287
38.2335795002367,-108.108499185495,Miguel Road,0.0408109051887348
38.2244128730531,-108.042536066787,Rim Road,0.226338987435326
38.2476112704195,-108.120692621965,ATV/4-Wheeler Road,0.551983630465977
38.2329194616292,-108.058678337516,ATV/4-Wheeler Road,0.327758449188551
38.2050984170085,-108.037573848341,,0.217606197698414
38.2379882347907,-108.046433051956,Rim Road,0.589244382497757
38.2107532812333,-108.025456288335,Upper Bench Road,0.404041930748789
38.2479517218199,-108.093971258981,ATV/4-Wheeler Road,0.0119146871591522
38.2489265127568,-108.084454190107,ATV/4-Wheeler Road,0.168759240631945
38.247741105596,-108.056564637363,,0.716682706598032
38.2388154573369,-108.082813244311,ATV/4-Wheeler Road,0.470436956044034
38.2419049382902,-108.085476686784,ATV/4-Wheeler Road,0.288634696699405
38.2425465630166,-108.06760640519,ATV/4-Wheeler Road,0.210059580990453
38.2609850453945,-108.103076959866,ATV/4-Wheeler Road,0.68475541501392
38.2242034143616,-108.043283587755,Rim Road,0.268877476723237
38.2566936930553,-108.113293376478,ATV/4-Wheeler Road,0.145521162288539
38.2366395635498,-108.089572683587,Miguel Road,0.569176445578535
38.2340014028963,-108.080779934399,ATV/4-Wheeler Road,0.514222614060941
38.245693675474,-108.060168153028,ATV/4-Wheeler Road,0.63930843129037
38.2262476081331,-108.104659944739,Miguel Road,0.453432398051302
38.232580379856,-108.116563745187,,0.235261148656291
38.26052000444,-108.102965942718,ATV/4-Wheeler Road,0.664647968973136
38.2594967615871,-108.095472349716,Divide Road,0.323017766474355
38.2308342529134,-108.051631542824,Upper Bench Road,0.55159999090236
38.2375595105827,-108.069564539016,ATV/4-Wheeler Road,0.00681552350552502
38.24252719672,-108.078743006314,ATV/4-Wheeler Road,0.211166155119008
38.2125662186922,-108.046098899583,Upper Bench Road,0.261309880814097
38.2337846964928,-108.084938049721,,0.548508579737039
38.2595063917881,-108.104262437422,ATV/4-Wheeler Road,0.565498002441348
38.2198916496613,-108.039326480366,Upper Bench Road,0.326322999133302
38.2403774864156,-108.051815311132,Rim Road,0.870562565106772
38.2604210766286,-108.087329065992,Divide Road,0.187001688875213
38.220866393518,-108.038869857826,Rim Road,0.285347321307819
38.2167241405493,-107.998180240399,,0.00486405959769233
38.2393055665831,-108.044988390644,Rim Road,0.657410935859482
38.2135625023752,-108.043920272371,Upper Bench Road,0.165812989596906
38.2360983959909,-108.085579265422,ATV/4-Wheeler Road,0.669668099202161
38.2485750509291,-108.085957941633,ATV/4-Wheeler Road,0.131392683224867
38.2469121933479,-108.105775292419,ATV/4-Wheeler Road,0.121890261172046
38.2508668673622,-108.089083917829,ATV/4-Wheeler Road,0.252456440012266
38.2520660212889,-108.089161935461,ATV/4-Wheeler Road,0.332719261313595
38.2121106918601,-108.065223610324,Harts Basin to Hanks Valley,0.209945627199452
38.2239726462263,-108.066088624281,Upper Bench Road,0.0375930867743263
38.2433435142228,-108.096467989069,ATV/4-Wheeler Road,0.316103335600595
38.215153449176,-108.008450764715,Harts Basin to Hanks Valley,0.388376909968407
38.2125666344938,-108.062546955714,Harts Basin to Hanks Valley,0.407260706187666
38.2117194132708,-108.026321798625,Upper Bench Road,0.328597914498352
38.2310898874103,-108.089372619147,Miguel Road,0.251046895234814
38.2337894810773,-108.115014091641,Miguel Road,0.130027919901255
38.2055888834575,-108.065292291998,,0.00934261798164879
38.2135932843445,-108.070133967751,,0.0333253913820283
38.239133032308,-108.099827384855,Miguel Road,0.447835328639016
38.2424726870767,-108.110720221053,ATV/4-Wheeler Road,0.460703214485793
38.2215136245689,-108.093767068911,Miguel Road,0.384472363068396
38.2185210807552,-108.021742965957,Rim Road,0.160479683621978
38.2474107289344,-108.117338011695,ATV/4-Wheeler Road,0.4802778808153
38.2282275708225,-108.10488262818,Miguel Road,0.319367827530945
38.2374171577376,-108.121798179704,,0.0115687929726416
38.2053259114231,-108.026867573781,,0.334555541941002
38.2642936402383,-108.098761922735,Divide Road,0.401135619971212
38.2415730063313,-108.076795048651,ATV/4-Wheeler Road,0.23958050024768
38.2216401569335,-108.044624272404,Upper Bench Road,0.264739801997181
38.2419336868697,-108.11684952117,Miguel Road,0.376586227994099
38.2433794913516,-108.087746955752,ATV/4-Wheeler Road,0.241807884951642
38.2484318541449,-108.050453730614,Divide Road,0.672129585306816
38.219928142124,-108.073870248446,Upper Bench Road,0.0613703364222105
38.2086968964243,-108.04224373084,,0.39511479660614
38.2177801108513,-108.050033332556,Upper Bench Road,0.043704958449494
38.245085787741,-108.098748998049,ATV/4-Wheeler Road,0.223069117506441
38.2272978622641,-108.045660340555,Rim Road,0.218260771337512
38.2391753703341,-108.092304658374,ATV/4-Wheeler Road,0.567177487677363
38.218484240468,-107.996832315668,Harts Basin to Hanks Valley,0.0172753375601295
38.2061110729008,-108.047829250814,,0.155803792294807
38.2411922721553,-108.045585768667,Rim Road,0.79128263538888
38.2270199750638,-108.105237657951,Miguel Road,0.404728916325869
38.2443445892697,-108.057164406563,ATV/4-Wheeler Road,0.723381708309531
38.2461763522627,-108.040837441171,,0.837060058637444
38.2233108987587,-108.035900144345,Rim Road,0.0712234584393195
38.2161189193704,-108.070456102713,,0.112711198344434
38.2546796065459,-108.106499776489,ATV/4-Wheeler Road,0.273560774551198
38.2302871534218,-108.09064989601,Miguel Road,0.163765652022971
38.252647159694,-108.087172737839,ATV/4-Wheeler Road,0.396612956971289
38.2156078211234,-108.032704608363,Upper Bench Road,0.111819304973539
38.2389261309643,-108.080455569617,ATV/4-Wheeler Road,0.466097568093172
38.216238918677,-108.041425267785,Upper Bench Road,0.0461601296817527
38.2412466897118,-108.060645561713,ATV/4-Wheeler Road,0.470284484695823
38.2625507600501,-108.086886971672,Divide Road,0.0393526787454454
38.2422212538056,-108.097725606642,ATV/4-Wheeler Road,0.405457083052075
38.2328415968569,-108.122298943273,Miguel Road,0.269861174633311
38.2046002796571,-108.046366541372,,0.072514264343345
38.2582140261454,-108.086513217277,Divide Road,0.273620489447829
38.2245633043159,-108.061655141958,Upper Bench Road,0.0483672908362989
38.253152181639,-108.110901079674,ATV/4-Wheeler Road,0.0101479870666147
38.2453796918104,-108.078263344469,ATV/4-Wheeler Road,0.0166358870419285
38.2120770723075,-108.030684698252,Upper Bench Road,0.146508812374663
38.2085237494419,-108.046891171576,,0.322298079987014
38.2192713617178,-108.05924623253,Upper Bench Road,0.14244860081666
38.2548435447244,-108.079983731837,Divide Road,0.410147593479568
38.2055547491932,-108.054677795701,,0.136018458315457
38.2200676855683,-108.071005607162,Upper Bench Road,0.0564016048582089
38.2574091225488,-108.121135283437,ATV/4-Wheeler Road,0.26563015740515
38.2179451842192,-108.076754230677,,0.019690586688197
38.2388081916838,-108.113057037205,Miguel Road,0.22872622278573
38.2616366299209,-108.088419871428,Divide Road,0.102283686722384
38.2359940053891,-108.095233984178,Miguel Road,0.368805288032815
38.2300885228295,-108.045496520349,Rim Road,0.133117226399337
38.2238703927864,-108.097090417059,Miguel Road,0.392277981079584
38.2174965542168,-108.037565738651,Upper Bench Road,0.22994829525225
38.2473012067056,-108.115526939689,ATV/4-Wheeler Road,0.450033719005798
38.214936030368,-108.051181636686,Upper Bench Road,0.221665679266909
